LeadID,Name,Company,Email,Phone,LeadSource,ServiceInterested,FollowUpCount,DateCreated,Status
252,Lead_252,Company_80,lead252@example.com,9.18E+11,Indeed,Meta Ads,9,15-03-2025,Contacted
253,Lead_253,Company_124,lead253@example.com,9.17E+11,Indeed,Google Ads,10,09-02-2025,Lost
254,Lead_254,Company_30,lead254@example.com,9.19E+11,Referral,Meta Ads,5,23-05-2025,Contacted
255,Lead_255,Company_197,lead255@example.com,9.20E+11,Social Media,SEO,8,20-04-2025,New
256,Lead_256,Company_178,lead256@example.com,9.17E+11,Indeed,Meta Ads,10,05-06-2025,Contacted
257,Lead_257,Company_87,lead257@example.com,9.18E+11,Indeed,Meta Ads,4,11-03-2025,Lost
258,Lead_258,Company_169,lead258@example.com,9.18E+11,Indeed,Meta Ads,9,06-02-2025,Converted
259,Lead_259,Company_24,lead259@example.com,9.19E+11,Social Media,Meta Ads,0,12-06-2025,Contacted
260,Lead_260,Company_117,lead260@example.com,9.17E+11,Website,Google Ads,6,07-04-2025,New
261,Lead_261,Company_199,lead261@example.com,9.18E+11,Social Media,SEO,5,21-03-2025,Converted
262,Lead_262,Company_41,lead262@example.com,9.19E+11,Social Media,SEO,2,14-01-2025,Lost
263,Lead_263,Company_70,lead263@example.com,9.18E+11,Cold Call,Web Development,1,22-06-2025,New
264,Lead_264,Company_107,lead264@example.com,9.17E+11,Website,SEO,7,05-06-2025,Contacted
265,Lead_265,Company_29,lead265@example.com,9.17E+11,Social Media,Web Development,6,30-03-2025,Lost
266,Lead_266,Company_79,lead266@example.com,9.16E+11,Website,Web Development,10,15-05-2025,Converted
267,Lead_267,Company_2,lead267@example.com,9.17E+11,Referral,Meta Ads,0,03-06-2025,Converted
268,Lead_268,Company_75,lead268@example.com,9.17E+11,Indeed,SEO,4,05-02-2025,Converted
269,Lead_269,Company_45,lead269@example.com,9.17E+11,Cold Call,Meta Ads,6,08-05-2025,Contacted
270,Lead_270,Company_172,lead270@example.com,9.19E+11,Referral,SEO,8,09-05-2025,Contacted
271,Lead_271,Company_112,lead271@example.com,9.16E+11,Cold Call,SEO,0,12-04-2025,Lost
272,Lead_272,Company_110,lead272@example.com,9.18E+11,Cold Call,Web Development,9,22-03-2025,Lost
273,Lead_273,Company_104,lead273@example.com,9.16E+11,Referral,Meta Ads,1,16-03-2025,Lost
274,Lead_274,Company_177,lead274@example.com,9.20E+11,Referral,SEO,7,08-06-2025,Lost
275,Lead_275,Company_63,lead275@example.com,9.18E+11,Social Media,Web Development,1,22-04-2025,Contacted
276,Lead_276,Company_102,lead276@example.com,9.20E+11,Referral,Google Ads,1,15-05-2025,Contacted
277,Lead_277,Company_200,lead277@example.com,9.17E+11,Indeed,SEO,5,26-02-2025,Lost
278,Lead_278,Company_50,lead278@example.com,9.20E+11,Referral,Google Ads,8,16-05-2025,Converted
279,Lead_279,Company_61,lead279@example.com,9.16E+11,Website,Google Ads,2,15-06-2025,Converted
280,Lead_280,Company_155,lead280@example.com,9.17E+11,Indeed,Meta Ads,2,20-02-2025,Lost
281,Lead_281,Company_119,lead281@example.com,9.19E+11,Social Media,Web Development,7,10-06-2025,Lost
282,Lead_282,Company_165,lead282@example.com,9.19E+11,Social Media,Google Ads,9,24-06-2025,Contacted
283,Lead_283,Company_39,lead283@example.com,9.18E+11,Indeed,Web Development,5,10-06-2025,Contacted
284,Lead_284,Company_78,lead284@example.com,9.19E+11,Referral,SEO,10,24-04-2025,New
285,Lead_285,Company_19,lead285@example.com,9.17E+11,Cold Call,Web Development,8,01-04-2025,Contacted
286,Lead_286,Company_95,lead286@example.com,9.20E+11,Referral,SEO,0,10-01-2025,New
287,Lead_287,Company_158,lead287@example.com,9.19E+11,Social Media,Web Development,1,15-06-2025,Contacted
288,Lead_288,Company_142,lead288@example.com,9.19E+11,Indeed,Web Development,9,29-04-2025,Contacted
289,Lead_289,Company_49,lead289@example.com,9.17E+11,Social Media,Web Development,10,27-05-2025,Contacted
290,Lead_290,Company_16,lead290@example.com,9.18E+11,Indeed,Google Ads,2,09-05-2025,Contacted
291,Lead_291,Company_166,lead291@example.com,9.17E+11,Indeed,Meta Ads,8,22-01-2025,New
292,Lead_292,Company_135,lead292@example.com,9.18E+11,Social Media,Meta Ads,7,23-04-2025,New
293,Lead_293,Company_73,lead293@example.com,9.18E+11,Cold Call,Google Ads,5,04-04-2025,Lost
294,Lead_294,Company_14,lead294@example.com,9.19E+11,Referral,SEO,9,23-06-2025,Contacted
295,Lead_295,Company_143,lead295@example.com,9.19E+11,Cold Call,Google Ads,1,26-03-2025,New
296,Lead_296,Company_155,lead296@example.com,9.20E+11,Website,Google Ads,10,06-03-2025,Contacted
297,Lead_297,Company_170,lead297@example.com,9.17E+11,Referral,Google Ads,9,21-01-2025,Converted
298,Lead_298,Company_101,lead298@example.com,9.17E+11,Social Media,SEO,10,17-06-2025,New
299,Lead_299,Company_97,lead299@example.com,9.19E+11,Referral,Meta Ads,8,21-03-2025,Converted
300,Lead_300,Company_135,lead300@example.com,9.16E+11,Cold Call,Google Ads,10,21-06-2025,New
301,Lead_301,Company_80,lead301@example.com,9.17E+11,Website,Google Ads,5,05-01-2025,New
302,Lead_302,Company_58,lead302@example.com,9.17E+11,Website,SEO,3,05-05-2025,Contacted
303,Lead_303,Company_130,lead303@example.com,9.19E+11,Social Media,SEO,1,17-03-2025,Contacted
304,Lead_304,Company_197,lead304@example.com,9.19E+11,Website,Web Development,5,19-06-2025,Converted
305,Lead_305,Company_47,lead305@example.com,9.20E+11,Social Media,Meta Ads,2,09-02-2025,Converted
306,Lead_306,Company_106,lead306@example.com,9.18E+11,Website,Web Development,0,23-04-2025,Lost
307,Lead_307,Company_193,lead307@example.com,9.19E+11,Cold Call,Meta Ads,4,06-06-2025,Contacted
308,Lead_308,Company_80,lead308@example.com,9.19E+11,Cold Call,Meta Ads,3,17-05-2025,Contacted
309,Lead_309,Company_147,lead309@example.com,9.18E+11,Cold Call,Google Ads,10,05-04-2025,Lost
310,Lead_310,Company_136,lead310@example.com,9.18E+11,Website,Meta Ads,8,08-04-2025,Contacted
311,Lead_311,Company_65,lead311@example.com,9.16E+11,Cold Call,Google Ads,2,04-06-2025,Contacted
312,Lead_312,Company_183,lead312@example.com,9.20E+11,Social Media,SEO,1,22-05-2025,New
313,Lead_313,Company_196,lead313@example.com,9.17E+11,Referral,Web Development,1,14-03-2025,New
314,Lead_314,Company_112,lead314@example.com,9.16E+11,Website,Web Development,2,12-05-2025,Lost
315,Lead_315,Company_107,lead315@example.com,9.16E+11,Cold Call,Google Ads,0,31-03-2025,Lost
316,Lead_316,Company_21,lead316@example.com,9.18E+11,Website,SEO,6,02-03-2025,Converted
317,Lead_317,Company_183,lead317@example.com,9.19E+11,Referral,Meta Ads,1,23-03-2025,Contacted
318,Lead_318,Company_74,lead318@example.com,9.20E+11,Cold Call,Meta Ads,0,05-02-2025,New
319,Lead_319,Company_115,lead319@example.com,9.19E+11,Indeed,SEO,7,30-06-2025,New
320,Lead_320,Company_56,lead320@example.com,9.20E+11,Website,Web Development,4,05-01-2025,Contacted
321,Lead_321,Company_61,lead321@example.com,9.17E+11,Indeed,SEO,4,29-01-2025,Contacted
322,Lead_322,Company_164,lead322@example.com,9.19E+11,Social Media,Web Development,6,03-03-2025,Converted
323,Lead_323,Company_128,lead323@example.com,9.19E+11,Social Media,SEO,1,17-01-2025,Converted
324,Lead_324,Company_148,lead324@example.com,9.17E+11,Website,Google Ads,8,11-06-2025,Contacted
325,Lead_325,Company_158,lead325@example.com,9.18E+11,Website,Web Development,0,20-04-2025,Lost
326,Lead_326,Company_172,lead326@example.com,9.16E+11,Social Media,Google Ads,10,17-02-2025,Converted
327,Lead_327,Company_140,lead327@example.com,9.18E+11,Social Media,SEO,8,18-01-2025,Contacted
328,Lead_328,Company_12,lead328@example.com,9.19E+11,Cold Call,Google Ads,7,10-04-2025,Converted
329,Lead_329,Company_92,lead329@example.com,9.19E+11,Indeed,Google Ads,0,06-03-2025,Contacted
330,Lead_330,Company_161,lead330@example.com,9.16E+11,Social Media,Google Ads,10,03-03-2025,New
331,Lead_331,Company_91,lead331@example.com,9.18E+11,Referral,Meta Ads,0,04-02-2025,Contacted
332,Lead_332,Company_179,lead332@example.com,9.18E+11,Website,Meta Ads,7,25-06-2025,Converted
333,Lead_333,Company_10,lead333@example.com,9.17E+11,Website,SEO,7,17-01-2025,New
334,Lead_334,Company_81,lead334@example.com,9.17E+11,Social Media,Web Development,0,21-02-2025,New
335,Lead_335,Company_65,lead335@example.com,9.16E+11,Website,Google Ads,7,20-05-2025,New
336,Lead_336,Company_168,lead336@example.com,9.17E+11,Referral,SEO,0,02-04-2025,New
337,Lead_337,Company_103,lead337@example.com,9.19E+11,Cold Call,Web Development,6,05-04-2025,Lost
338,Lead_338,Company_128,lead338@example.com,9.19E+11,Cold Call,Google Ads,2,28-03-2025,Converted
339,Lead_339,Company_22,lead339@example.com,9.19E+11,Cold Call,SEO,4,13-05-2025,Contacted
340,Lead_340,Company_47,lead340@example.com,9.18E+11,Referral,Google Ads,9,21-04-2025,New
341,Lead_341,Company_84,lead341@example.com,9.19E+11,Referral,Google Ads,1,27-01-2025,Contacted
342,Lead_342,Company_184,lead342@example.com,9.18E+11,Website,Web Development,9,25-04-2025,Contacted
343,Lead_343,Company_11,lead343@example.com,9.19E+11,Referral,Web Development,7,31-03-2025,New
344,Lead_344,Company_15,lead344@example.com,9.16E+11,Cold Call,Google Ads,10,12-03-2025,Contacted
345,Lead_345,Company_41,lead345@example.com,9.16E+11,Website,Web Development,10,12-05-2025,Contacted
346,Lead_346,Company_18,lead346@example.com,9.17E+11,Referral,Google Ads,2,09-01-2025,Converted
347,Lead_347,Company_9,lead347@example.com,9.19E+11,Website,Web Development,9,09-04-2025,Converted
348,Lead_348,Company_114,lead348@example.com,9.19E+11,Indeed,Meta Ads,5,05-04-2025,New
349,Lead_349,Company_102,lead349@example.com,9.17E+11,Referral,Meta Ads,5,16-05-2025,Contacted
350,Lead_350,Company_189,lead350@example.com,9.17E+11,Cold Call,Web Development,0,30-01-2025,Converted
351,Lead_351,Company_68,lead351@example.com,9.19E+11,Referral,Web Development,1,24-05-2025,Contacted
352,Lead_352,Company_74,lead352@example.com,9.19E+11,Cold Call,Meta Ads,9,24-02-2025,Lost
353,Lead_353,Company_19,lead353@example.com,9.18E+11,Website,Web Development,2,01-02-2025,Converted
354,Lead_354,Company_82,lead354@example.com,9.19E+11,Referral,SEO,10,23-01-2025,New
355,Lead_355,Company_75,lead355@example.com,9.20E+11,Referral,Meta Ads,8,21-05-2025,New
356,Lead_356,Company_45,lead356@example.com,9.19E+11,Referral,Meta Ads,10,29-06-2025,Converted
357,Lead_357,Company_36,lead357@example.com,9.17E+11,Cold Call,SEO,3,01-02-2025,New
358,Lead_358,Company_147,lead358@example.com,9.18E+11,Cold Call,Meta Ads,8,03-04-2025,Contacted
359,Lead_359,Company_17,lead359@example.com,9.17E+11,Cold Call,Web Development,1,06-06-2025,Lost
360,Lead_360,Company_197,lead360@example.com,9.18E+11,Social Media,SEO,6,15-05-2025,Contacted
361,Lead_361,Company_165,lead361@example.com,9.16E+11,Cold Call,Web Development,5,02-02-2025,Contacted
362,Lead_362,Company_89,lead362@example.com,9.17E+11,Social Media,Meta Ads,8,24-06-2025,Converted
363,Lead_363,Company_129,lead363@example.com,9.20E+11,Indeed,SEO,6,03-02-2025,Contacted
364,Lead_364,Company_78,lead364@example.com,9.17E+11,Website,Google Ads,2,13-05-2025,Contacted
365,Lead_365,Company_133,lead365@example.com,9.20E+11,Referral,SEO,5,27-02-2025,Lost
366,Lead_366,Company_163,lead366@example.com,9.18E+11,Referral,Meta Ads,3,06-03-2025,Contacted
367,Lead_367,Company_158,lead367@example.com,9.18E+11,Indeed,Meta Ads,4,10-06-2025,Lost
368,Lead_368,Company_40,lead368@example.com,9.17E+11,Social Media,Google Ads,9,01-06-2025,Lost
369,Lead_369,Company_8,lead369@example.com,9.16E+11,Indeed,Google Ads,0,25-05-2025,New
370,Lead_370,Company_197,lead370@example.com,9.18E+11,Cold Call,SEO,3,16-06-2025,New
371,Lead_371,Company_140,lead371@example.com,9.17E+11,Referral,Web Development,10,08-05-2025,New
372,Lead_372,Company_104,lead372@example.com,9.17E+11,Cold Call,SEO,10,04-03-2025,New
373,Lead_373,Company_41,lead373@example.com,9.18E+11,Cold Call,Web Development,0,26-06-2025,New
374,Lead_374,Company_88,lead374@example.com,9.19E+11,Website,Google Ads,3,29-04-2025,Converted
375,Lead_375,Company_103,lead375@example.com,9.17E+11,Referral,SEO,5,23-03-2025,New
376,Lead_376,Company_120,lead376@example.com,9.17E+11,Referral,Web Development,3,23-03-2025,Contacted
377,Lead_377,Company_25,lead377@example.com,9.16E+11,Referral,Web Development,2,05-03-2025,Lost
378,Lead_378,Company_64,lead378@example.com,9.20E+11,Website,Google Ads,6,07-06-2025,New
379,Lead_379,Company_49,lead379@example.com,9.19E+11,Website,Web Development,5,28-05-2025,Lost
380,Lead_380,Company_128,lead380@example.com,9.20E+11,Referral,Web Development,7,12-05-2025,Contacted
381,Lead_381,Company_101,lead381@example.com,9.18E+11,Cold Call,Meta Ads,1,06-01-2025,New
382,Lead_382,Company_91,lead382@example.com,9.16E+11,Indeed,Google Ads,9,25-02-2025,Converted
383,Lead_383,Company_168,lead383@example.com,9.19E+11,Cold Call,Google Ads,9,07-05-2025,Converted
384,Lead_384,Company_28,lead384@example.com,9.18E+11,Website,Google Ads,0,18-05-2025,Lost
385,Lead_385,Company_94,lead385@example.com,9.16E+11,Cold Call,SEO,6,04-04-2025,Converted
386,Lead_386,Company_50,lead386@example.com,9.18E+11,Social Media,Google Ads,8,26-05-2025,Lost
387,Lead_387,Company_130,lead387@example.com,9.18E+11,Social Media,Google Ads,6,19-01-2025,Contacted
388,Lead_388,Company_157,lead388@example.com,9.17E+11,Website,SEO,10,09-06-2025,New
389,Lead_389,Company_87,lead389@example.com,9.18E+11,Referral,Meta Ads,5,11-04-2025,Converted
390,Lead_390,Company_131,lead390@example.com,9.18E+11,Social Media,SEO,9,20-02-2025,Lost
391,Lead_391,Company_36,lead391@example.com,9.19E+11,Referral,Web Development,0,12-01-2025,Lost
392,Lead_392,Company_39,lead392@example.com,9.19E+11,Social Media,Meta Ads,7,13-05-2025,Contacted
393,Lead_393,Company_82,lead393@example.com,9.17E+11,Cold Call,Google Ads,9,25-03-2025,Contacted
394,Lead_394,Company_130,lead394@example.com,9.20E+11,Social Media,Web Development,5,01-06-2025,Converted
395,Lead_395,Company_122,lead395@example.com,9.20E+11,Indeed,Google Ads,4,25-05-2025,Contacted
396,Lead_396,Company_29,lead396@example.com,9.18E+11,Social Media,Google Ads,10,26-03-2025,Lost
397,Lead_397,Company_7,lead397@example.com,9.19E+11,Cold Call,Google Ads,10,26-06-2025,Lost
398,Lead_398,Company_148,lead398@example.com,9.17E+11,Indeed,Web Development,9,17-06-2025,Contacted
399,Lead_399,Company_162,lead399@example.com,9.19E+11,Social Media,Web Development,8,13-02-2025,Converted
400,Lead_400,Company_63,lead400@example.com,9.16E+11,Social Media,SEO,10,07-02-2025,Converted
401,Lead_401,Company_113,lead401@example.com,9.17E+11,Cold Call,Meta Ads,0,18-02-2025,New
402,Lead_402,Company_106,lead402@example.com,9.18E+11,Social Media,Web Development,3,16-04-2025,Lost
403,Lead_403,Company_133,lead403@example.com,9.17E+11,Social Media,Google Ads,2,16-01-2025,Contacted
404,Lead_404,Company_135,lead404@example.com,9.18E+11,Referral,Meta Ads,7,19-06-2025,Lost
405,Lead_405,Company_88,lead405@example.com,9.18E+11,Referral,Google Ads,8,28-04-2025,Contacted
406,Lead_406,Company_50,lead406@example.com,9.17E+11,Referral,Google Ads,7,06-06-2025,Lost
407,Lead_407,Company_198,lead407@example.com,9.17E+11,Website,Web Development,4,27-02-2025,Contacted
408,Lead_408,Company_90,lead408@example.com,9.18E+11,Referral,Google Ads,7,23-03-2025,New
409,Lead_409,Company_174,lead409@example.com,9.18E+11,Cold Call,Web Development,9,01-02-2025,Lost
410,Lead_410,Company_75,lead410@example.com,9.16E+11,Referral,SEO,2,30-03-2025,New
411,Lead_411,Company_168,lead411@example.com,9.17E+11,Cold Call,Meta Ads,7,30-03-2025,Contacted
412,Lead_412,Company_70,lead412@example.com,9.18E+11,Referral,Meta Ads,8,21-02-2025,Lost
413,Lead_413,Company_190,lead413@example.com,9.19E+11,Website,Meta Ads,9,28-01-2025,Lost
414,Lead_414,Company_136,lead414@example.com,9.17E+11,Website,SEO,10,13-01-2025,Contacted
415,Lead_415,Company_85,lead415@example.com,9.19E+11,Cold Call,SEO,6,26-01-2025,Converted
416,Lead_416,Company_2,lead416@example.com,9.18E+11,Website,Web Development,2,24-06-2025,Contacted
417,Lead_417,Company_123,lead417@example.com,9.19E+11,Website,Google Ads,7,17-06-2025,Contacted
418,Lead_418,Company_166,lead418@example.com,9.16E+11,Indeed,Meta Ads,4,24-03-2025,Contacted
419,Lead_419,Company_45,lead419@example.com,9.18E+11,Website,SEO,0,17-05-2025,Converted
420,Lead_420,Company_48,lead420@example.com,9.19E+11,Referral,SEO,7,12-04-2025,Converted
421,Lead_421,Company_146,lead421@example.com,9.19E+11,Indeed,Google Ads,4,03-01-2025,Lost
422,Lead_422,Company_165,lead422@example.com,9.18E+11,Social Media,Web Development,7,14-03-2025,Lost
423,Lead_423,Company_120,lead423@example.com,9.17E+11,Website,SEO,8,04-02-2025,New
424,Lead_424,Company_188,lead424@example.com,9.18E+11,Referral,Meta Ads,2,26-03-2025,Contacted
425,Lead_425,Company_76,lead425@example.com,9.18E+11,Website,Meta Ads,5,04-01-2025,New
426,Lead_426,Company_104,lead426@example.com,9.20E+11,Cold Call,Google Ads,10,06-06-2025,Contacted
427,Lead_427,Company_172,lead427@example.com,9.16E+11,Website,Meta Ads,6,23-01-2025,Contacted
428,Lead_428,Company_64,lead428@example.com,9.16E+11,Referral,Web Development,5,03-05-2025,Lost
429,Lead_429,Company_193,lead429@example.com,9.17E+11,Referral,Google Ads,7,02-03-2025,Contacted
430,Lead_430,Company_3,lead430@example.com,9.17E+11,Referral,Meta Ads,9,30-05-2025,New
431,Lead_431,Company_31,lead431@example.com,9.18E+11,Referral,Meta Ads,10,16-01-2025,New
432,Lead_432,Company_129,lead432@example.com,9.20E+11,Referral,SEO,10,14-04-2025,Converted
433,Lead_433,Company_95,lead433@example.com,9.19E+11,Website,Meta Ads,4,13-06-2025,Converted
434,Lead_434,Company_40,lead434@example.com,9.18E+11,Social Media,Google Ads,7,04-02-2025,New
435,Lead_435,Company_121,lead435@example.com,9.19E+11,Social Media,Meta Ads,8,17-04-2025,New
436,Lead_436,Company_194,lead436@example.com,9.19E+11,Indeed,Web Development,10,05-03-2025,Converted
437,Lead_437,Company_20,lead437@example.com,9.20E+11,Social Media,SEO,5,16-05-2025,New
438,Lead_438,Company_130,lead438@example.com,9.17E+11,Social Media,Meta Ads,8,16-01-2025,Lost
439,Lead_439,Company_134,lead439@example.com,9.18E+11,Indeed,Meta Ads,5,12-02-2025,Converted
440,Lead_440,Company_24,lead440@example.com,9.20E+11,Social Media,Web Development,7,30-05-2025,New
441,Lead_441,Company_34,lead441@example.com,9.18E+11,Cold Call,Web Development,7,15-01-2025,New
442,Lead_442,Company_144,lead442@example.com,9.18E+11,Referral,SEO,0,25-05-2025,Lost
443,Lead_443,Company_1,lead443@example.com,9.19E+11,Website,SEO,4,12-04-2025,Contacted
444,Lead_444,Company_89,lead444@example.com,9.19E+11,Indeed,SEO,6,12-01-2025,Contacted
445,Lead_445,Company_9,lead445@example.com,9.17E+11,Cold Call,Meta Ads,7,18-01-2025,Lost
446,Lead_446,Company_187,lead446@example.com,9.19E+11,Cold Call,Google Ads,10,04-02-2025,Lost
447,Lead_447,Company_97,lead447@example.com,9.18E+11,Indeed,Meta Ads,7,08-04-2025,Lost
448,Lead_448,Company_31,lead448@example.com,9.17E+11,Social Media,Web Development,5,17-06-2025,Converted
449,Lead_449,Company_187,lead449@example.com,9.17E+11,Indeed,SEO,2,16-05-2025,Contacted
450,Lead_450,Company_173,lead450@example.com,9.19E+11,Social Media,Web Development,7,18-03-2025,New
451,Lead_451,Company_59,lead451@example.com,9.17E+11,Cold Call,Google Ads,6,17-05-2025,Converted
452,Lead_452,Company_49,lead452@example.com,9.20E+11,Indeed,SEO,4,09-02-2025,Contacted
453,Lead_453,Company_158,lead453@example.com,9.19E+11,Indeed,Meta Ads,6,19-06-2025,Contacted
454,Lead_454,Company_26,lead454@example.com,9.19E+11,Indeed,Web Development,1,22-02-2025,Lost
455,Lead_455,Company_181,lead455@example.com,9.20E+11,Indeed,Meta Ads,10,03-06-2025,New
456,Lead_456,Company_113,lead456@example.com,9.17E+11,Social Media,Meta Ads,6,12-01-2025,Contacted
457,Lead_457,Company_129,lead457@example.com,9.17E+11,Website,Google Ads,2,15-01-2025,New
458,Lead_458,Company_198,lead458@example.com,9.19E+11,Referral,Meta Ads,9,28-05-2025,Contacted
459,Lead_459,Company_170,lead459@example.com,9.18E+11,Website,Web Development,2,19-03-2025,New
460,Lead_460,Company_16,lead460@example.com,9.18E+11,Social Media,Meta Ads,4,18-03-2025,New
461,Lead_461,Company_110,lead461@example.com,9.18E+11,Cold Call,SEO,10,10-06-2025,New
462,Lead_462,Company_172,lead462@example.com,9.18E+11,Social Media,Google Ads,10,30-03-2025,Converted
463,Lead_463,Company_105,lead463@example.com,9.17E+11,Referral,Web Development,6,28-06-2025,Converted
464,Lead_464,Company_122,lead464@example.com,9.17E+11,Website,Google Ads,8,17-02-2025,Contacted
465,Lead_465,Company_15,lead465@example.com,9.18E+11,Cold Call,Web Development,7,06-02-2025,Lost
466,Lead_466,Company_35,lead466@example.com,9.18E+11,Website,Google Ads,8,23-05-2025,Contacted
467,Lead_467,Company_166,lead467@example.com,9.16E+11,Cold Call,Google Ads,5,22-02-2025,Contacted
468,Lead_468,Company_186,lead468@example.com,9.20E+11,Website,SEO,8,24-01-2025,Lost
469,Lead_469,Company_173,lead469@example.com,9.19E+11,Social Media,SEO,6,10-03-2025,New
470,Lead_470,Company_195,lead470@example.com,9.19E+11,Social Media,Meta Ads,3,19-01-2025,Lost
471,Lead_471,Company_86,lead471@example.com,9.17E+11,Indeed,Meta Ads,3,03-05-2025,New
472,Lead_472,Company_192,lead472@example.com,9.19E+11,Cold Call,Meta Ads,1,18-02-2025,Lost
473,Lead_473,Company_181,lead473@example.com,9.17E+11,Cold Call,Meta Ads,9,28-06-2025,New
474,Lead_474,Company_199,lead474@example.com,9.17E+11,Cold Call,Web Development,5,22-05-2025,Lost
475,Lead_475,Company_92,lead475@example.com,9.17E+11,Referral,Google Ads,10,17-05-2025,Contacted
476,Lead_476,Company_120,lead476@example.com,9.16E+11,Cold Call,Google Ads,7,12-05-2025,Lost
477,Lead_477,Company_81,lead477@example.com,9.18E+11,Indeed,Meta Ads,5,22-02-2025,New
478,Lead_478,Company_67,lead478@example.com,9.18E+11,Social Media,Web Development,0,07-02-2025,Contacted
479,Lead_479,Company_51,lead479@example.com,9.17E+11,Website,Web Development,2,17-03-2025,Lost
480,Lead_480,Company_128,lead480@example.com,9.18E+11,Referral,Google Ads,3,26-05-2025,Contacted
481,Lead_481,Company_190,lead481@example.com,9.18E+11,Cold Call,Meta Ads,10,06-05-2025,Converted
482,Lead_482,Company_36,lead482@example.com,9.19E+11,Social Media,Web Development,2,01-04-2025,Converted
483,Lead_483,Company_165,lead483@example.com,9.16E+11,Social Media,SEO,8,17-02-2025,Contacted
484,Lead_484,Company_13,lead484@example.com,9.19E+11,Indeed,Web Development,10,20-01-2025,Converted
485,Lead_485,Company_60,lead485@example.com,9.16E+11,Website,SEO,10,05-02-2025,Contacted
486,Lead_486,Company_117,lead486@example.com,9.18E+11,Indeed,Web Development,8,25-02-2025,Lost
487,Lead_487,Company_5,lead487@example.com,9.16E+11,Social Media,Web Development,7,18-06-2025,New
488,Lead_488,Company_136,lead488@example.com,9.19E+11,Referral,Google Ads,0,04-01-2025,Contacted
489,Lead_489,Company_179,lead489@example.com,9.19E+11,Cold Call,Meta Ads,8,05-01-2025,Lost
490,Lead_490,Company_135,lead490@example.com,9.17E+11,Website,Meta Ads,1,28-01-2025,Lost
491,Lead_491,Company_65,lead491@example.com,9.20E+11,Referral,Google Ads,8,08-06-2025,Contacted
492,Lead_492,Company_96,lead492@example.com,9.18E+11,Cold Call,Meta Ads,1,12-04-2025,Converted
493,Lead_493,Company_77,lead493@example.com,9.19E+11,Indeed,SEO,3,28-06-2025,Contacted
494,Lead_494,Company_98,lead494@example.com,9.18E+11,Social Media,Web Development,6,24-01-2025,New
495,Lead_495,Company_3,lead495@example.com,9.19E+11,Website,SEO,10,15-01-2025,Contacted
496,Lead_496,Company_166,lead496@example.com,9.19E+11,Referral,SEO,6,08-05-2025,Contacted
497,Lead_497,Company_59,lead497@example.com,9.17E+11,Social Media,Web Development,0,16-05-2025,Contacted
498,Lead_498,Company_20,lead498@example.com,9.19E+11,Referral,SEO,0,11-03-2025,New
499,Lead_499,Company_5,lead499@example.com,9.17E+11,Social Media,Meta Ads,5,15-02-2025,Lost
500,Lead_500,Company_77,lead500@example.com,9.17E+11,Social Media,Meta Ads,1,12-04-2025,Lost
